latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.72523,-118.87298,297.34,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,283.7,1.73,N,0
36.72645,-118.87711,314.25,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,285.58,3.73,N,0
36.72693,-118.86696,309.01,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,283.74,3.12,N,0
36.72824,-118.8713,300.36,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,284.01,2.14,N,0
36.72945,-118.87533,296.35,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,285.17,2.14,N,0
36.72992,-118.86572,313.26,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,285.33,1.73,N,0
36.73116,-118.86991,303.25,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,285.69,1.73,N,0
36.73303,-118.86449,320.34,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,286.25,3.12,N,0
36.73426,-118.86858,304.08,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,286.53,2.14,N,0
36.73457,-118.85831,301.75,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,282.67,2.09,N,0
36.73601,-118.86321,318.62,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,286.74,1.96,N,0
36.73723,-118.86736,300.26,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,285.55,1.96,N,0
36.73765,-118.85706,296.47,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,282.62,1.4,N,0
36.7391,-118.86189,305.82,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,284.99,1.4,N,0
36.74034,-118.86604,298.49,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,285.23,2.91,N,0
36.74196,-118.86019,299.6,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,283.83,1.96,N,0
36.74325,-118.86461,307.84,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,285.64,1.96,N,0
36.74493,-118.85854,301.48,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,283.28,1.4,N,0
36.74628,-118.86305,317.06,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,286.53,2.91,N,0
36.74772,-118.85658,296.88,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,283.5,1.17,N,0
36.74903,-118.86105,305.3,0.56,0.69,2023-10-19,1046,N,VIIRS,n,2,285.46,1.17,N,0
37.75749,-121.09066,309.03,0.4,0.6,2023-10-19,1046,N,VIIRS,n,2,285.86,0.47,N,0
37.88393,-121.18539,297.37,0.39,0.6,2023-10-19,1046,N,VIIRS,n,2,287.13,0.38,N,2
37.94973,-122.39889,304.48,0.34,0.56,2023-10-19,1046,N,VIIRS,n,2,294.13,1.56,N,2
38.01416,-122.11396,304.87,0.35,0.57,2023-10-19,1046,N,VIIRS,n,2,291.75,1.56,N,2
38.06465,-119.90923,307.95,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,286.34,1.08,N,0
38.06581,-119.91006,307.52,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,286.55,1.68,N,0
38.06669,-119.91637,299.1,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,286.32,1.08,N,0
38.06771,-119.91688,297.24,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,285.94,1.65,N,0
38.0705,-122.13757,307.66,0.35,0.57,2023-10-19,1046,N,VIIRS,n,2,294.14,1.56,N,2
38.08503,-119.89268,299.73,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,284.8,0.83,N,0
38.0878,-119.88039,308.15,0.46,0.63,2023-10-19,1046,N,VIIRS,n,2,284.06,1.52,N,0
38.08971,-119.88713,312.3,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,284.96,1.52,N,0
38.09166,-119.87188,296.49,0.46,0.63,2023-10-19,1046,N,VIIRS,n,2,284.44,1.85,N,0
38.09388,-119.87971,304.78,0.46,0.63,2023-10-19,1046,N,VIIRS,n,2,283.66,1.52,N,0
38.09682,-119.91216,296.61,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,284.82,0.75,N,0
38.11402,-119.92863,305.17,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,281.76,2.1,N,0
38.11636,-119.93689,295.69,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,284.11,1.35,N,0
38.12368,-119.91856,326.84,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,285.77,2.85,N,0
38.12478,-119.92244,312.61,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,285.9,2.95,N,0
38.12788,-119.91128,322.01,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,285.38,2.85,N,0
38.12901,-119.91527,310.29,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,285.73,2.85,N,0
38.13015,-119.91931,304.15,0.45,0.63,2023-10-19,1046,N,VIIRS,n,2,284.23,2.95,N,0
38.20235,-120.08795,315.17,0.44,0.62,2023-10-19,1046,N,VIIRS,n,2,286.98,2.47,N,0
38.20412,-120.0943,325.09,0.44,0.62,2023-10-19,1046,N,VIIRS,n,2,288.19,2.47,N,0
38.20583,-120.10042,298.67,0.44,0.62,2023-10-19,1046,N,VIIRS,n,2,285.57,1.69,N,0
38.20824,-120.08688,297.18,0.44,0.62,2023-10-19,1046,N,VIIRS,n,2,285.8,0.46,N,0
38.79852,-120.47223,299.24,0.41,0.6,2023-10-19,1046,N,VIIRS,n,2,288.6,1.16,N,0
38.79982,-120.4769,304.83,0.41,0.6,2023-10-19,1046,N,VIIRS,n,2,290.52,1.16,N,0
38.80524,-120.47488,301.95,0.41,0.6,2023-10-19,1046,N,VIIRS,n,2,288.41,1.77,N,0
39.06141,-121.88052,296.24,0.34,0.56,2023-10-19,1046,N,VIIRS,n,2,284.87,0.5,N,0
39.37129,-120.64198,303.52,0.38,0.59,2023-10-19,1046,N,VIIRS,n,2,287.14,1.43,N,0
39.37236,-120.64592,305.99,0.38,0.59,2023-10-19,1046,N,VIIRS,n,2,286.73,1.53,N,0
39.61988,-119.2607,302.63,0.44,0.63,2023-10-19,1046,N,VIIRS,n,2,279.27,1.7,N,0
34.60827,-117.33556,308.79,0.76,0.77,2023-10-19,1047,N,VIIRS,n,2,286.83,2.08,N,0
34.61083,-117.33361,302.03,0.76,0.77,2023-10-19,1047,N,VIIRS,n,2,286.02,1.88,N,0
34.73066,-120.0775,306.37,0.54,0.68,2023-10-19,1047,N,VIIRS,n,2,292.6,2.02,N,0
34.73369,-120.07596,307.43,0.54,0.68,2023-10-19,1047,N,VIIRS,n,2,292.54,1.64,N,0
34.73519,-120.08112,308.73,0.54,0.68,2023-10-19,1047,N,VIIRS,n,2,291.54,1.64,N,0
34.73643,-120.07413,304.02,0.54,0.68,2023-10-19,1047,N,VIIRS,n,2,291.57,1.11,N,0
34.73797,-120.07956,304.31,0.54,0.68,2023-10-19,1047,N,VIIRS,n,2,289.82,0.95,N,0
33.14183,-115.39061,339.01,0.5,0.41,2023-10-19,2026,N,VIIRS,n,2,312.83,3.61,D,0
36.52506,-114.74902,342.63,0.43,0.38,2023-10-19,2026,N,VIIRS,n,2,311.95,2.42,D,0
36.5329,-114.76599,342.23,0.43,0.38,2023-10-19,2026,N,VIIRS,n,2,312.17,2.99,D,0
36.538,-118.62137,332.17,0.42,0.45,2023-10-19,2027,N,VIIRS,n,2,294.62,3.64,D,0
36.71299,-118.87563,333.66,0.43,0.46,2023-10-19,2027,N,VIIRS,n,2,297.4,3.69,D,0
36.72833,-118.86537,336.68,0.43,0.46,2023-10-19,2027,N,VIIRS,n,2,295.99,3.54,D,0
36.73232,-118.86719,332.27,0.43,0.46,2023-10-19,2027,N,VIIRS,n,2,293.88,3.54,D,0
36.73349,-118.86171,342.72,0.43,0.46,2023-10-19,2027,N,VIIRS,n,2,295.51,5.4,D,0
36.73399,-118.86421,352.67,0.42,0.46,2023-10-19,2027,N,VIIRS,n,2,295.12,7.97,D,0
38.0628,-119.91447,330.66,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,300.48,2.51,D,0
38.06599,-119.92036,335.0,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,298.17,3.51,D,0
38.07968,-119.91976,340.8,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,299.2,4.53,D,0
38.08396,-119.92085,330.93,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,297.86,3.63,D,0
38.09046,-119.91195,331.88,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,297.29,5.9,D,0
38.09077,-119.87025,353.47,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,303.64,16.67,D,0
38.09515,-119.87079,340.53,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,301.61,48.93,D,0
38.09583,-119.90813,332.11,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,296.47,11.37,D,0
38.09739,-119.88094,340.22,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,298.08,39.39,D,0
38.09849,-119.87599,339.06,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,308.21,48.93,D,0
38.09908,-119.91375,331.33,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,294.59,6.96,D,0
38.10015,-119.90897,367.0,0.45,0.47,2023-10-19,2027,N,VIIRS,h,2,299.2,11.37,D,0
38.12534,-119.9173,339.94,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,295.55,6.27,D,0
38.12936,-119.91954,367.0,0.45,0.47,2023-10-19,2027,N,VIIRS,h,2,298.87,15.12,D,0
38.13055,-119.91412,355.82,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,294.39,15.12,D,0
38.166,-120.02712,339.9,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,297.17,4.42,D,0
38.16722,-120.02168,342.9,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,296.78,7.27,D,0
38.17253,-120.01823,334.67,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,295.45,7.0,D,0
38.20083,-120.09466,350.85,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,307.38,19.92,D,0
38.20195,-120.08965,345.75,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,308.91,19.92,D,0
38.20406,-120.08015,344.97,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,305.87,6.22,D,0
38.20417,-120.10008,354.47,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,311.01,28.18,D,0
38.20526,-120.09519,354.91,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,307.25,19.92,D,0
38.20634,-120.09032,356.4,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,305.8,19.92,D,0
38.20739,-120.0856,340.48,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,304.51,6.22,D,0
38.20842,-120.08101,335.68,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,305.03,6.22,D,0
38.20943,-120.07645,349.39,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,304.94,7.44,D,0
38.23119,-119.91713,353.49,0.45,0.47,2023-10-19,2027,N,VIIRS,n,2,298.52,12.24,D,0
38.28085,-120.29489,339.4,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,300.45,4.02,D,0
39.02497,-121.95199,340.65,0.54,0.51,2023-10-19,2027,N,VIIRS,n,2,305.3,17.16,D,0
39.02814,-121.95113,350.04,0.54,0.51,2023-10-19,2027,N,VIIRS,n,2,310.1,18.87,D,0
39.0294,-121.67645,330.66,0.52,0.5,2023-10-19,2027,N,VIIRS,n,2,304.65,1.87,D,0
39.0295,-121.95377,337.0,0.54,0.51,2023-10-19,2027,N,VIIRS,n,2,305.45,17.16,D,0
39.02958,-121.94502,337.07,0.54,0.51,2023-10-19,2027,N,VIIRS,n,2,302.59,9.58,D,0
39.03098,-121.94769,367.0,0.54,0.51,2023-10-19,2027,N,VIIRS,h,2,312.5,17.16,D,0
39.03267,-121.9529,341.75,0.54,0.51,2023-10-19,2027,N,VIIRS,n,2,306.53,11.33,D,0
39.03411,-121.9468,345.79,0.54,0.51,2023-10-19,2027,N,VIIRS,n,2,307.18,15.49,D,0
39.03551,-121.94945,332.18,0.54,0.51,2023-10-19,2027,N,VIIRS,n,2,304.56,3.14,D,0
39.05577,-120.5864,332.33,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,298.9,3.53,D,0
39.06005,-120.5878,354.54,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,302.13,22.68,D,0
39.38653,-120.67478,337.88,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,301.09,13.32,D,0
39.38779,-120.66924,339.91,0.46,0.47,2023-10-19,2027,N,VIIRS,n,2,298.49,13.32,D,0
39.1364,-122.17909,336.15,0.55,0.51,2023-10-19,2028,N,VIIRS,n,2,306.59,4.82,D,0
39.21813,-121.59428,331.84,0.51,0.5,2023-10-19,2028,N,VIIRS,n,2,305.87,3.51,D,0
39.4924,-121.94388,342.72,0.53,0.5,2023-10-19,2028,N,VIIRS,n,2,309.74,10.04,D,0
39.55447,-122.05373,346.05,0.53,0.5,2023-10-19,2028,N,VIIRS,n,2,306.02,7.18,D,0
39.5573,-122.05668,352.64,0.53,0.5,2023-10-19,2028,N,VIIRS,n,2,307.52,18.41,D,0
39.55896,-122.05552,351.83,0.53,0.5,2023-10-19,2028,N,VIIRS,n,2,304.95,7.18,D,0
39.60001,-122.1864,341.51,0.54,0.51,2023-10-19,2028,N,VIIRS,n,2,307.52,9.48,D,0
39.63152,-120.51175,338.78,0.44,0.46,2023-10-19,2028,N,VIIRS,n,2,297.49,13.38,D,0
39.6357,-120.51317,337.6,0.44,0.46,2023-10-19,2028,N,VIIRS,n,2,295.86,13.38,D,0
39.63691,-120.50777,341.49,0.44,0.46,2023-10-19,2028,N,VIIRS,n,2,292.16,13.38,D,0
39.64227,-122.20518,336.99,0.54,0.51,2023-10-19,2028,N,VIIRS,n,2,305.06,8.16,D,0
39.64375,-122.19908,342.05,0.54,0.51,2023-10-19,2028,N,VIIRS,n,2,308.75,8.16,D,0
39.64515,-122.20441,341.16,0.54,0.51,2023-10-19,2028,N,VIIRS,n,2,306.09,8.88,D,0
39.74087,-120.96786,344.34,0.47,0.47,2023-10-19,2028,N,VIIRS,n,2,299.93,13.04,D,0
39.87103,-121.75996,340.31,0.5,0.49,2023-10-19,2028,N,VIIRS,n,2,305.77,7.81,D,0
39.87247,-121.7539,342.8,0.5,0.49,2023-10-19,2028,N,VIIRS,n,2,311.17,16.17,D,0
39.91481,-122.16342,341.91,0.53,0.5,2023-10-19,2028,N,VIIRS,n,2,304.52,4.12,D,0
40.1992,-121.19236,347.44,0.47,0.47,2023-10-19,2028,N,VIIRS,n,2,297.53,10.48,D,0
40.20207,-121.19682,339.65,0.47,0.47,2023-10-19,2028,N,VIIRS,n,2,296.66,9.8,D,0
40.20331,-121.19134,340.89,0.47,0.47,2023-10-19,2028,N,VIIRS,n,2,297.55,14.58,D,0
40.20343,-121.19398,367.0,0.47,0.47,2023-10-19,2028,N,VIIRS,h,2,296.22,10.48,D,0
40.34188,-121.91587,353.77,0.5,0.49,2023-10-19,2028,N,VIIRS,n,2,303.47,11.18,D,0
40.34626,-121.91759,349.72,0.5,0.49,2023-10-19,2028,N,VIIRS,n,2,310.05,37.08,D,0
40.63898,-121.72976,347.55,0.48,0.48,2023-10-19,2028,N,VIIRS,n,2,304.68,17.77,D,0
40.63985,-121.73373,339.81,0.48,0.48,2023-10-19,2028,N,VIIRS,n,2,298.4,13.74,D,0
40.6405,-121.74323,340.31,0.48,0.48,2023-10-19,2028,N,VIIRS,n,2,298.09,7.53,D,0
40.6412,-121.72784,345.68,0.48,0.48,2023-10-19,2028,N,VIIRS,n,2,306.19,13.74,D,0
40.64194,-121.73712,341.61,0.48,0.48,2023-10-19,2028,N,VIIRS,n,2,297.62,7.53,D,0
40.6428,-121.74133,349.55,0.48,0.48,2023-10-19,2028,N,VIIRS,n,2,297.13,9.57,D,0
40.64333,-121.73124,354.33,0.48,0.48,2023-10-19,2028,N,VIIRS,n,2,297.52,17.77,D,0
40.6442,-121.73524,335.68,0.48,0.48,2023-10-19,2028,N,VIIRS,n,2,296.56,13.74,D,0
40.76577,-121.26647,352.69,0.46,0.47,2023-10-19,2028,N,VIIRS,n,2,304.29,10.4,D,0
40.76995,-121.26815,367.0,0.46,0.47,2023-10-19,2028,N,VIIRS,h,2,304.4,10.4,D,0
40.77413,-121.26987,367.0,0.46,0.47,2023-10-19,2028,N,VIIRS,h,2,305.06,10.84,D,0
40.7783,-121.27161,367.0,0.46,0.47,2023-10-19,2028,N,VIIRS,h,2,302.61,10.84,D,0
41.29107,-122.35242,348.87,0.5,0.49,2023-10-19,2028,N,VIIRS,n,2,301.47,7.78,D,0
41.60804,-120.98998,348.61,0.42,0.45,2023-10-19,2028,N,VIIRS,n,2,302.96,52.42,D,0
41.61096,-120.99665,350.39,0.42,0.45,2023-10-19,2028,N,VIIRS,n,2,312.78,52.42,D,0
41.61209,-120.99162,367.0,0.42,0.45,2023-10-19,2028,N,VIIRS,h,2,339.98,52.42,D,0
41.61277,-121.00826,340.04,0.42,0.46,2023-10-19,2028,N,VIIRS,n,2,304.98,38.11,D,0
41.61322,-120.9866,341.03,0.42,0.45,2023-10-19,2028,N,VIIRS,n,2,306.19,56.19,D,0
41.61502,-120.99824,367.0,0.42,0.45,2023-10-19,2028,N,VIIRS,h,2,336.77,80.16,D,0
41.61686,-121.00975,335.94,0.42,0.46,2023-10-19,2028,N,VIIRS,n,2,305.31,38.11,D,0
41.61727,-120.98825,367.0,0.42,0.45,2023-10-19,2028,N,VIIRS,h,2,309.93,39.87,D,0
41.6191,-120.99976,367.0,0.42,0.45,2023-10-19,2028,N,VIIRS,h,2,338.16,80.16,D,0
41.62132,-120.98986,367.0,0.42,0.45,2023-10-19,2028,N,VIIRS,h,2,309.22,39.87,D,0
41.62206,-121.00627,367.0,0.42,0.45,2023-10-19,2028,N,VIIRS,h,2,305.42,17.44,D,0
41.62317,-121.00131,367.0,0.42,0.45,2023-10-19,2028,N,VIIRS,h,2,306.64,18.23,D,0
41.62427,-120.99641,355.2,0.42,0.45,2023-10-19,2028,N,VIIRS,n,2,301.99,18.23,D,0
41.62538,-120.99147,339.35,0.42,0.45,2023-10-19,2028,N,VIIRS,n,2,300.44,10.17,D,0
41.88501,-121.47695,353.99,0.44,0.46,2023-10-19,2028,N,VIIRS,n,2,306.18,10.78,D,0
41.99661,-121.49673,343.26,0.44,0.46,2023-10-19,2028,N,VIIRS,n,2,309.36,5.02,D,0
41.99778,-121.49158,328.11,0.44,0.46,2023-10-19,2028,N,VIIRS,n,2,302.22,5.02,D,0
38.1646,-120.0278,342.76,0.79,0.78,2023-10-19,2208,N,VIIRS,n,2,295.33,6.83,D,0
38.16483,-120.02683,345.85,0.79,0.78,2023-10-19,2208,N,VIIRS,n,2,295.64,11.67,D,0
38.20072,-120.09566,336.15,0.78,0.78,2023-10-19,2208,N,VIIRS,n,2,299.59,9.92,D,0
38.20128,-120.0948,342.28,0.78,0.78,2023-10-19,2208,N,VIIRS,n,2,300.37,12.9,D,0
38.20808,-120.08868,335.47,0.78,0.78,2023-10-19,2208,N,VIIRS,n,2,297.56,9.92,D,0
38.20861,-120.08761,336.54,0.78,0.78,2023-10-19,2208,N,VIIRS,n,2,297.62,16.34,D,0
38.28012,-120.29693,332.11,0.76,0.77,2023-10-19,2208,N,VIIRS,n,2,296.84,6.34,D,0
38.28102,-120.29817,334.18,0.76,0.77,2023-10-19,2208,N,VIIRS,n,2,296.7,5.32,D,0
39.05584,-120.58681,353.86,0.74,0.76,2023-10-19,2208,N,VIIRS,n,2,298.92,8.13,D,0
39.20744,-122.27058,346.92,0.6,0.71,2023-10-19,2208,N,VIIRS,n,2,303.56,7.14,D,0
39.38451,-120.67091,330.71,0.74,0.76,2023-10-19,2208,N,VIIRS,n,2,295.86,8.12,D,0
39.59851,-122.18514,344.02,0.61,0.71,2023-10-19,2208,N,VIIRS,n,2,305.46,4.04,D,0
39.60191,-122.1861,343.1,0.61,0.71,2023-10-19,2208,N,VIIRS,n,2,303.95,5.56,D,0
39.62873,-120.50961,335.83,0.75,0.77,2023-10-19,2208,N,VIIRS,n,2,294.23,7.6,D,0
39.63388,-120.51104,367.0,0.75,0.77,2023-10-19,2208,N,VIIRS,h,2,296.82,20.63,D,0
39.63393,-120.50271,343.26,0.75,0.77,2023-10-19,2208,N,VIIRS,n,2,294.01,20.63,D,0
39.63594,-120.51086,367.0,0.75,0.77,2023-10-19,2208,N,VIIRS,h,2,297.0,20.68,D,0
39.64172,-122.20196,338.59,0.61,0.71,2023-10-19,2208,N,VIIRS,n,2,306.16,4.7,D,0
39.73698,-120.96627,340.29,0.71,0.75,2023-10-19,2208,N,VIIRS,n,2,297.61,14.18,D,0
39.74047,-120.96515,343.21,0.71,0.75,2023-10-19,2208,N,VIIRS,n,2,297.39,13.1,D,0
40.33932,-121.91537,340.57,0.64,0.72,2023-10-19,2208,N,VIIRS,n,2,305.99,15.86,D,0
40.3461,-121.91549,367.0,0.64,0.72,2023-10-19,2208,N,VIIRS,h,2,310.0,15.86,D,0
40.34033,-121.91729,348.17,0.64,0.72,2023-10-19,2209,N,VIIRS,n,2,306.85,12.79,D,0
40.34711,-121.9174,356.43,0.64,0.72,2023-10-19,2209,N,VIIRS,n,2,305.26,15.57,D,0
40.34719,-121.90942,335.74,0.64,0.72,2023-10-19,2209,N,VIIRS,n,2,302.43,15.57,D,0
40.6371,-121.72953,342.52,0.66,0.73,2023-10-19,2209,N,VIIRS,n,2,298.15,12.45,D,0
40.63765,-121.74069,342.39,0.66,0.73,2023-10-19,2209,N,VIIRS,n,2,297.18,6.9,D,0
40.63775,-121.72642,354.77,0.66,0.73,2023-10-19,2209,N,VIIRS,n,2,298.82,18.93,D,0
40.64384,-121.73814,331.6,0.66,0.73,2023-10-19,2209,N,VIIRS,n,2,294.06,16.61,D,0
40.64392,-121.73095,332.42,0.66,0.73,2023-10-19,2209,N,VIIRS,n,2,293.21,12.45,D,0
40.64449,-121.74158,328.72,0.66,0.73,2023-10-19,2209,N,VIIRS,n,2,293.69,4.53,D,0
41.60363,-120.99292,367.0,0.72,0.76,2023-10-19,2209,N,VIIRS,h,2,301.65,16.49,D,0
41.60656,-120.98986,367.0,0.72,0.76,2023-10-19,2209,N,VIIRS,h,2,303.22,36.05,D,0
41.60657,-120.9984,367.0,0.72,0.76,2023-10-19,2209,N,VIIRS,h,2,307.58,36.05,D,0
41.60658,-121.00705,355.91,0.72,0.76,2023-10-19,2209,N,VIIRS,n,2,301.66,19.35,D,0
41.61367,-120.99843,367.0,0.72,0.76,2023-10-19,2209,N,VIIRS,h,2,307.45,23.93,D,0
41.61367,-120.98972,367.0,0.72,0.76,2023-10-19,2209,N,VIIRS,h,2,301.29,23.93,D,0
41.61368,-121.00725,367.0,0.72,0.76,2023-10-19,2209,N,VIIRS,h,2,303.95,35.66,D,0
41.62077,-120.99866,351.02,0.72,0.76,2023-10-19,2209,N,VIIRS,n,2,299.92,23.93,D,0
41.62077,-120.98959,349.9,0.72,0.76,2023-10-19,2209,N,VIIRS,n,2,298.73,23.93,D,0
39.6207,-119.2666,295.97,0.65,0.73,2023-10-20,846,N,VIIRS,n,2,280.79,0.95,N,0
40.81977,-114.25539,308.15,0.36,0.57,2023-10-20,846,N,VIIRS,n,2,282.62,1.19,N,0
36.35552,-114.90977,301.2,0.35,0.57,2023-10-20,847,N,VIIRS,n,2,286.74,0.68,N,0
36.35577,-114.91375,307.91,0.35,0.57,2023-10-20,847,N,VIIRS,n,2,288.23,1.72,N,0
38.06316,-119.91214,295.59,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,284.66,1.47,N,0
38.06449,-119.91022,299.4,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,284.81,2.45,N,0
38.06459,-119.91598,296.59,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,284.96,1.43,N,0
38.07005,-119.90533,295.64,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,284.18,1.13,N,0
38.0905,-119.86893,298.73,0.68,0.74,2023-10-20,847,N,VIIRS,n,2,284.57,2.41,N,0
38.09058,-119.87493,308.97,0.68,0.74,2023-10-20,847,N,VIIRS,n,2,286.84,4.59,N,0
38.09169,-119.87283,329.45,0.68,0.74,2023-10-20,847,N,VIIRS,n,2,288.92,5.43,N,0
38.0975,-119.87212,325.99,0.68,0.74,2023-10-20,847,N,VIIRS,n,2,287.67,8.28,N,0
38.09759,-119.87843,345.33,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,288.93,8.28,N,0
38.09774,-119.89046,302.47,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,283.93,6.76,N,0
38.09803,-119.91173,304.68,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,285.03,1.85,N,0
38.09859,-119.8697,298.62,0.68,0.74,2023-10-20,847,N,VIIRS,n,2,285.49,5.43,N,0
38.09871,-119.87621,344.69,0.68,0.74,2023-10-20,847,N,VIIRS,n,2,288.72,9.66,N,0
38.09893,-119.88746,314.2,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,285.55,9.66,N,0
38.09933,-119.90938,302.46,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,284.56,2.48,N,0
38.12601,-119.91763,295.97,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,283.68,1.94,N,0
38.19586,-120.10587,318.72,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,287.94,3.9,N,0
38.19875,-120.09485,310.53,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,286.81,3.87,N,0
38.19885,-120.10128,329.38,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,288.56,3.87,N,0
38.19895,-120.10785,309.2,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,287.62,6.71,N,0
38.20264,-120.08258,313.51,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,287.77,2.44,N,0
38.20272,-120.08944,321.94,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,287.96,4.19,N,0
38.2028,-120.09624,315.95,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,287.77,4.19,N,0
38.20287,-120.10302,325.02,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,289.07,6.12,N,0
38.20552,-120.07867,305.13,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,287.41,3.45,N,0
38.20562,-120.08501,309.25,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,287.87,3.45,N,0
38.20573,-120.09132,328.18,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,288.77,3.87,N,0
38.20583,-120.09817,303.94,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,286.5,3.87,N,0
38.20966,-120.0807,300.19,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,287.61,2.44,N,0
38.20973,-120.08668,297.4,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,286.62,4.19,N,0
38.21251,-120.07681,298.43,0.7,0.75,2023-10-20,847,N,VIIRS,n,2,287.12,1.57,N,0
38.23563,-119.91817,296.03,0.69,0.74,2023-10-20,847,N,VIIRS,n,2,280.89,3.04,N,0
32.59707,-117.01401,298.99,0.43,0.62,2023-10-20,848,N,VIIRS,n,2,288.03,0.66,N,0
33.71576,-117.71268,301.97,0.48,0.65,2023-10-20,848,N,VIIRS,n,2,288.26,0.57,N,0
34.15565,-118.19678,300.87,0.52,0.67,2023-10-20,848,N,VIIRS,n,2,289.68,0.48,N,2
34.33306,-118.52307,300.64,0.55,0.68,2023-10-20,848,N,VIIRS,n,2,289.09,0.59,N,2
